R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,418.4494185709913,0.0,418.4494185709913
6.315789473684211,351.0026016565857,153.14736602813446,504.14996768472014
12.631578947368421,463.13380437672134,326.55746320555767,789.691267582279
18.94736842105263,573.8375730292614,506.02021296075475,1079.857785990016
25.263157894736842,604.2963741074716,624.0568099548977,1228.3531840623693
31.578947368421055,664.925133128144,671.0700230360263,1335.9951561641703
37.89473684210526,668.5541512158536,704.263232771605,1372.8173839874585
44.21052631578947,759.2882227833118,740.2403968796339,1499.5286196629456
50.526315789473685,789.0168673617713,772.4941227785886,1561.5109901403598
56.8421052631579,845.1494373165393,795.0078738557272,1640.1573111722664
63.15789473684211,865.2531520396647,805.0410669527645,1670.2942189924293
69.47368421052632,901.7301400696601,801.6934765056424,1703.4236165753025
75.78947368421052,923.8351152387669,790.6480912108323,1714.483206449599
82.10526315789474,949.2331092511255,782.0814712803653,1731.3145805314907
88.42105263157895,979.1592887180643,781.7528079467663,1760.9120966648306
94.73684210526316,1000.3620921812993,785.3679066229608,1785.72999880426
101.05263157894737,1021.356833608272,775.5704465464261,1796.927280154698
107.36842105263158,1040.4501967291885,759.8735915532902,1800.3237882824787
113.6842105263158,1056.7532078901284,746.4507134269539,1803.2039213170824
120.0,1081.77528837006,694.0149297257846,1775.7902180958445
126.31578947368422,1083.8813634658975,626.3484740775205,1710.229837543418
132.6315789473684,1106.6716317703276,568.1165297755289,1674.7881615458564
138.94736842105263,1122.6498131576004,517.6433670062153,1640.2931801638156
145.26315789473685,1139.931768098688,473.60943219472244,1613.5412002934104
151.57894736842104,1147.4023776316956,434.9642181093893,1582.366595741085
157.89473684210526,1168.3962058043826,400.86302340961316,1569.2592292139957
164.21052631578948,1184.1652506704802,370.62039886243815,1554.7856495329183
170.5263157894737,1193.0583901861744,343.6754315926038,1536.7338217787783
176.8421052631579,1207.1859095148598,319.565547998735,1526.7514575135947
183.1578947368421,1215.6254852287018,297.90652750417144,1513.5320127328732
189.47368421052633,1224.8640897451637,278.3770995900091,1503.2411893351727
195.78947368421052,1235.9934993060708,260.7069611144727,1496.7004604205435
202.10526315789474,1244.604757272949,244.66737268653145,1489.2721299594805
208.42105263157896,1262.7264209558589,230.063718669429,1492.7901396252878
214.73684210526315,1271.1827779512676,216.72957580537044,1487.912353756638
221.05263157894737,1284.8592944696104,204.5219507191904,1489.3812451888007
227.3684210526316,1293.3620453119463,193.31743027083965,1486.679475582786
233.68421052631578,1300.6698481490214,183.0090501322193,1483.6788982812407
240.0,1305.2930195855067,173.50373243144614,1478.796752016953
246.31578947368422,1315.7939558754815,164.72017727219475,1480.5141331476761
252.63157894736844,1331.4401913342635,156.5871185193801,1488.0273098536436
258.94736842105266,1340.5282689733654,149.04187366508518,1489.5701426384505
265.2631578947368,1343.3928016196587,142.02913244388222,1485.421934063541
271.57894736842104,1356.20299866403,135.49994030882002,1491.70293897285
277.89473684210526,1361.857680166992,129.41084175155382,1491.2685219185457
284.2105263157895,1377.5684020180454,123.72315537333738,1501.2915573913829
290.5263157894737,1380.3328925681776,118.40235804868061,1498.7352506168581
296.8421052631579,1390.9845458048285,113.41755981485205,1504.4021056196805
303.1578947368421,1397.498408489071,108.74105452734733,1506.2394630164183
309.4736842105263,1407.2510378863956,104.34793404040326,1511.5989719267989
