R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628511268.66725,17.798958753952213,17.800317228893253,0.0,0.0
1.0120606264911474,39625531510.19401,39628554731.15311,17.798978782295308,17.8003367513535,0.42168942919452923,0.42172160786880597
1.0242667116936537,39625580610.813156,39628599256.30688,17.79900083728978,17.80035675114245,0.8333887797052567,0.833452344235026
1.0366200099307066,39625619176.34126,39628644870.22257,17.7990181601367,17.800377239981,1.2353347018481007,1.235428922175263
1.0491222966837304,39625666283.925674,39628691599.78797,17.799039319900707,17.800398229946595,1.6277582618020165,1.6278824468915896
1.0617753688475675,39625714621.109604,39628739472.51227,17.799061031975686,17.8004197333958,2.010885113132054,2.011038548579654
1.0745810449887383,39625764316.81134,39628788516.64417,17.799083354269094,17.800441763017353,2.3849355252806324,2.385117512148637
1.0875411656068144,39625814844.46308,39628838761.15202,17.799106050257436,17.80046433182325,2.750124546976053,2.750334403868409
1.1006575933989453,39625865843.24486,39628890235.6105,17.79912895786776,17.800487453097823,3.1066621273408908,3.106899195015496
1.113932213527575,39625920606.20778,39628942970.31663,17.799153556271314,17.800511140449885,3.4547532571459665,3.4550168825896477
1.127366933891388,39625973255.2474,39628996996.38551,17.799177205143728,17.8005354078557,3.7945980565164388,3.7948876071715834
1.1409636853995222,39626027282.43896,39629052345.72245,17.799201473053827,17.800560269646475,4.126391891976471,4.126706767988797
1.1547244222490889,39626084649.88922,39629109051.07119,17.799227241339857,17.800585740530035,4.450325530440124,4.4506651352553535
1.1686511222060412,39626144358.48786,39629167145.96665,17.79925406122188,17.80061183556958,4.766585224241416,4.766948959850189
1.1827457868894284,39626200933.043915,39629226664.729034,17.79927947335604,17.800638570181036,5.075352778471115,5.075740080396634
1.19701044205908,39626262394.61887,39629287642.61897,17.799307080639196,17.80066596020277,5.376805704908846,5.3772160278058285
1.2114471379067577,39626325515.32093,39629350115.83728,17.79933543316833,17.80069402189544,5.671117334907824,5.671550127344151
1.2260579493508208,39626390953.60426,39629414121.47457,17.799364826707603,17.800722771919393,5.958456879743401,5.958911598282196
1.2408449763344431,39626455118.3587,39629479697.515076,17.799393648203726,17.80075222733637,6.238989526032945,6.239465651182645
1.2558103441274293,39626524037.568794,39629546882.85755,17.799424605304146,17.800782405618897,6.512876560100447,6.513373582883375
1.2709562036316695,39626590396.16889,39629615717.43461,17.799454412230894,17.80081332470389,6.780275439834159,6.780792869230968
1.2862847316902777,39626661616.37685,39629686242.23884,17.79948640289252,17.800845003004373,7.041339893703318,7.041877255617961
1.3017981314004599,39626735561.947235,39629758499.30064,17.799519617731242,17.80087745939955,7.296220035896025,7.296776845375164
1.3174986324301545,39626807994.480606,39629832531.68253,17.799552152944663,17.800910713232227,7.545062390140462,7.545638186069613
1.3333884913384921,39626885641.40006,39629908383.50842,17.79958703035373,17.800944784321956,7.7880100223491215,7.788604353758129
1.34946999190012,39626960691.85407,39629986100.0488,17.79962074148359,17.800979693003313,8.025202602718409,8.025815035245365
1.3657454454334392,39627041074.41095,39630065727.77636,17.799656847685068,17.801015460150893,8.256776493536163,8.257406608393753
1.3822171911327976,39627124745.246574,39630147314.35637,17.79969443091414,17.80105210717495,8.482864857417818,8.483512220530992
1.3988875964046932,39627206134.83496,39630230908.65162,17.79973098945359,17.801089656023652,8.703597661495523,8.70426186499994
1.415759057208029,39627293127.89099,39630316560.746315,17.79977006495616,17.801128129193803,8.919101806495528,8.919782455895024
1.4328339983984741,39627378428.231606,39630404321.979866,17.79980838012557,17.80116754974602,9.129501189286096,9.130197901028325
1.4501148740769754,39627468998.273766,39630494245.07839,17.799849062337195,17.80120794136379,9.334916770075743,9.335629173167836
1.467604167942475,39627562086.29485,39630586384.181175,17.79989087557349,17.801249328365373,9.535466665404149,9.536194379588833
1.4853043936488803,39627656374.9362,39630680794.76808,17.79993322810386,17.801291735671196,9.731266171813186,9.732008829977165
1.5032180951663396,39627755929.476234,39630777533.682175,17.799977945968283,17.801335188814,9.922427869056467,9.923185102723533
1.5213478471468749,39627851661.58541,39630876659.279335,17.800020946874895,17.801379714006053,10.109061642524876,10.109833109648077
1.5396962552944244,39627954624.783104,39630978231.48115,17.800067195838665,17.801425338162904,10.291274785326785,10.292060159192598
1.5582659567393489,39628058569.27669,39631082311.72007,17.800113885580487,17.801472088878757,10.469172073613208,10.469971018115599
