R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,1038478102646.028,17.49018280704974,449.0776411248101,0.0,0.0
1.0120606264911474,40445551300.650696,1062214367265.6902,17.490202947764757,459.3421095785523,0.4143739756859347,10.761773760586191
1.0242667116936537,40445605797.04506,1086873933332.2065,17.490226514089525,470.0058488833061,0.8189312082088618,21.516523539628846
1.0366200099307066,40445638362.935074,1112456278005.703,17.49024059682563,481.06863294311745,1.2139042011060905,32.273872494558795
1.0491222966837304,40445686788.26279,1138464803785.9558,17.490261537789028,492.3157140098917,1.5995199922294148,43.04065400303225
1.0617753688475675,40445736551.43354,1165085297254.3767,17.490283057286916,503.8274333055769,1.976000358086133,53.821968335337424
1.0745810449887383,40445787880.88386,1192298165666.336,17.49030525410398,515.5953181782038,2.3435617481356688,64.62363996841792
1.0875411656068144,40445839705.03094,1219964744926.3135,17.49032766484684,527.5594049706033,2.702415479403298,75.45054104142194
1.1006575933989453,40445891280.14931,1248373938668.6248,17.490349967900162,539.8446266614101,3.05276785314668,86.30821101237647
1.113932213527575,40445949104.69797,1277698798318.4126,17.490374973446112,552.5258173040322,3.394820312679099,97.20442096156717
1.127366933891388,40446001496.84495,1307754872742.8894,17.49039762981385,565.5232131755719,3.7287695016505213,108.146688484721
1.1409636853995222,40446055348.07927,1338574407736.059,17.490420917146743,578.8507585903775,4.0548073809020995,119.1415800363268
1.1547244222490889,40446114516.331856,1370098819509.3213,17.49044650376165,592.4831196781195,4.373121418351085,130.1953687913324
1.1686511222060412,40446176988.85768,1402310091195.9722,17.490473519270655,606.4125052567022,4.683894649736153,141.31378815169344
1.1827457868894284,40446231879.37102,1435475083415.434,17.490497256027535,620.7543160622356,4.987305708002448,152.50371916367976
1.19701044205908,40446295053.748436,1469472404466.6438,17.490524575044006,635.456057681379,5.283529020290897,163.77261310934094
1.2114471379067577,40446360078.7307,1504123201160.8396,17.490552694332774,650.4403871562864,5.572734928886254,175.1262049322591
1.2260579493508208,40446428223.903595,1539536472334.7715,17.490582162911284,665.7544397518886,5.855089714144643,186.56974470651537
1.2408449763344431,40446492334.2363,1575776897189.7402,17.490609886670608,681.426185228045,6.130755686535361,198.10924644790015
1.2558103441274293,40446564321.258575,1613060957650.9612,17.490641016611697,697.5492386470992,6.399891336053357,209.7520266316627
