cluster,theta_E_obs,theta_E_pred,error,chi2,A_c,q_plane,q_LOS,kappa_ext,is_merger
MACS0416,30.0,26.864144489367057,-3.1358555106329433,4.370484348251999,16.71564185360675,1.0092874584282518,1.0286337643695684,0.0053163457102630984,False
MACS0717,55.0,31.940599598315572,-23.059400401684428,59.08177187613377,16.647671412462252,1.028927049548984,0.9755060032626238,0.015316956065029757,True
A2744,26.0,24.969407679090338,-1.030592320909662,0.2655301329794909,16.45286991750623,1.0887299768336758,0.9237162800225964,-0.006299323024121478,False
RXJ1347,32.0,32.73235597798391,0.7323559779839073,0.1340863196221913,16.331294745548128,1.126628632736074,1.0719686414445688,0.01618588917944703,False
A370,38.0,36.56322033949194,-1.4367796605080585,0.516083948212413,16.577187417621126,1.0437660978258425,1.2369925644679198,-0.0003783896296572775,False
CL0024,24.0,26.905779246948544,2.905779246948544,1.3509684851194959,16.376053871989498,1.0158580399717696,0.8973503983471268,-0.0028884913753584526,False
