R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,1967.3001937786325,0.0,1967.3001937786325
9.473684210526315,1696.9731355034273,1019.6847221429763,2716.6578576464035
18.94736842105263,1586.9694612929225,1571.9651672301738,3158.9346285230963
28.421052631578945,1612.6653063969384,1329.6021539289652,2942.267460325904
37.89473684210526,1568.886604134511,1121.333717622414,2690.220321756925
47.368421052631575,1455.8152433726202,1077.3973916707914,2533.212635043412
56.84210526315789,1358.828459592685,1038.715270825115,2397.5437304178004
66.3157894736842,1385.8022069743072,1027.2105441109863,2413.0127510852935
75.78947368421052,1374.2067478105052,1021.5326697074295,2395.7394175179347
85.26315789473684,1386.7905845051334,1005.4165509225028,2392.2071354276363
94.73684210526315,1358.8049343151201,994.1421152157969,2352.947049530917
104.21052631578947,1333.3649170273115,979.2966855801282,2312.66160260744
113.68421052631578,1325.27726428104,962.5787522771461,2287.856016558186
123.1578947368421,1314.1041957327031,943.7794565427743,2257.8836522754773
132.6315789473684,1304.1751164394666,925.2969931239738,2229.4721095634404
142.10526315789474,1310.4035788537906,912.8487676443718,2223.2523464981623
151.57894736842104,1298.987493098808,900.7325561688069,2199.7200492676147
161.05263157894734,1293.5994597711715,887.4522916124756,2181.051751383647
170.52631578947367,1290.1443731885556,877.5422070769429,2167.6865802654984
180.0,1324.3974382981103,869.9585516562557,2194.355989954366
189.4736842105263,1305.344765776604,865.1735876780016,2170.5183534546054
198.9473684210526,1275.2758057052952,858.2125411957463,2133.4883469010415
208.42105263157893,1279.1774445918043,849.0086327069764,2128.1860772987807
217.89473684210526,1278.522374771146,837.9424397990471,2116.464814570193
227.36842105263156,1269.5456685028703,828.6085172988356,2098.154185801706
236.84210526315786,1293.2969479697592,819.7284151030394,2113.0253630727984
246.3157894736842,1297.2222950209195,810.2874901648256,2107.5097851857454
255.78947368421052,1277.0779054041723,800.4113701698531,2077.489275574025
265.2631578947368,1280.7871793493246,790.5024337053537,2071.2896130546783
274.7368421052631,1291.2326267865656,782.733629107351,2073.9662558939167
284.2105263157895,1276.6575716295877,775.143662410828,2051.8012340404157
293.6842105263158,1260.2312250184807,767.7728405027406,2028.0040655212213
303.1578947368421,1273.6496248833369,759.3667226472015,2033.0163475305385
312.6315789473684,1292.0080922215034,750.2227482380772,2042.2308404595806
322.1052631578947,1286.6634274463215,737.9292114055573,2024.5926388518787
331.57894736842104,1298.246828989172,725.8247727136145,2024.0716017027864
341.05263157894734,1302.8520564679718,714.337119272243,2017.1891757402148
350.52631578947364,1280.5301475767085,705.4649300016562,1985.9950775783645
360.0,1268.9879658953066,697.6391218901982,1966.627087785505
369.4736842105263,1275.4870375441035,691.1356754676665,1966.62271301177
378.9473684210526,1271.86412936373,683.8243804075761,1955.6885097713061
388.4210526315789,1280.57887432318,675.8093767544099,1956.3882510775898
397.8947368421052,1277.0062295878495,667.3686577053677,1944.3748872932172
407.36842105263156,1280.0835771784643,659.575863941384,1939.6594411198485
416.84210526315786,1286.9216977111037,653.6023313773991,1940.5240290885026
426.31578947368416,1298.6234984940684,647.8037331859115,1946.4272316799797
435.7894736842105,1283.4073244117933,641.9432997866307,1925.3506241984242
445.2631578947368,1266.8569041204496,633.1215657584415,1899.9784698788912
454.7368421052631,1277.353492749763,624.6975316429802,1902.0510243927433
464.2105263157894,1280.4488356048366,616.728465790468,1897.1773013953048
473.6842105263157,1283.760940011897,608.9450695929279,1892.7060096048249
483.1578947368421,1297.0599111427728,601.2827910193831,1898.342702162156
492.6315789473684,1292.4422022106392,593.6666833489727,1886.1088855596117
502.1052631578947,1276.9114215391899,586.7759351057564,1863.6873566449462
511.57894736842104,1277.6347580645167,580.3910584925472,1858.025816557064
521.0526315789473,1278.373526627501,576.3592852351348,1854.7328118626358
530.5263157894736,1269.1335217603234,571.4287407887964,1840.5622625491199
540.0,1261.3411214293521,564.9228752726317,1826.2639967019838
549.4736842105262,1272.9309248881534,557.187735887864,1830.1186607760174
558.9473684210526,1270.5024154823873,549.6877300571298,1820.190145539517
568.421052631579,1271.6039240236416,545.58438163833,1817.1883056619718
577.8947368421052,1272.09644988895,541.0256754542469,1813.1221253431968
587.3684210526316,1260.8814873813044,536.0867436196763,1796.9682310009807
596.8421052631578,1248.7767766265385,529.9356634865625,1778.712440113101
606.3157894736842,1245.0911776337532,523.9330036134556,1769.0241812472088
615.7894736842105,1241.5428201145914,518.4245213418598,1759.9673414564513
625.2631578947368,1251.137889829288,512.91541463226,1764.0533044615481
634.7368421052631,1231.6157259456372,507.4266274458966,1739.0423533915339
644.2105263157894,1223.5882030936605,501.57075779045084,1725.1589608841114
653.6842105263157,1218.0113308775278,495.59231201718916,1713.603642894717
663.1578947368421,1201.062073321425,489.45705980020614,1690.519133121631
672.6315789473683,1180.790621539156,484.57714654411546,1665.3677680832716
682.1052631578947,1160.0079019225777,480.4064139405887,1640.4143158631664
691.578947368421,1144.73205047359,477.6875934308408,1622.4196439044308
701.0526315789473,1177.458207318192,473.5338254680769,1650.992032786269
710.5263157894736,1246.5098839735654,468.5646556489513,1715.0745396225166
720.0,1293.602857930958,462.2813402294156,1755.8841981603737
729.4736842105262,1337.643505700938,456.6602754156117,1794.3037811165498
738.9473684210526,1374.3343938671574,451.94105227617064,1826.275446143328
748.4210526315788,1416.5851426146812,448.19103667180264,1864.776179286484
757.8947368421052,1447.3365983304811,444.7055729026657,1892.0421712331467
767.3684210526316,1486.4188017753652,441.09784419130807,1927.5166459666732
776.8421052631578,1514.1444686584882,436.01095018642434,1950.1554188449127
786.3157894736842,1550.7578582316235,429.81479959033794,1980.5726578219615
795.7894736842104,1579.6608659955452,423.9745130811477,2003.635379076693
805.2631578947368,1643.104968980776,419.31291772878996,2062.417886709566
814.7368421052631,1713.6868581718409,416.8308604925859,2130.517718664427
824.2105263157894,1858.0091392202166,414.0503418158366,2272.059481036053
833.6842105263157,2006.9747554879855,411.1417684368843,2418.11652392487
843.1578947368421,2382.3095540240392,408.0252377110358,2790.334791735075
852.6315789473683,2675.2177672502526,404.79019177393707,3080.0079590241894
862.1052631578947,4358.833920387934,401.4364012519847,4760.270321639919
871.578947368421,6340.584939669163,398.2468811037144,6738.831820772877
881.0526315789473,9255.141524990937,395.0462232778174,9650.187748268754
890.5263157894736,10129.323853941189,391.68958489339246,10521.013438834581
900.0,9843.908161857531,388.6415543604293,10232.54971621796
