R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,484201146349.77545,0.0,484201146349.77545
9.473684210526315,461599523893.9808,1019.6847221429763,461599524913.66547
18.94736842105263,406731507415.0052,1571.9651672301738,406731508986.97034
28.421052631578945,366242463476.526,1329.6021539289652,366242464806.1282
37.89473684210526,374726912028.9811,1121.333717622414,374726913150.3148
47.368421052631575,732959155828.6791,1077.3973916707914,732959156906.0764
56.84210526315789,837063363598.7115,1038.715270825115,837063364637.4268
66.3157894736842,965287453884.93,1027.2105441109863,965287454912.1406
75.78947368421052,1013043677828.8131,1021.5326697074295,1013043678850.3458
85.26315789473684,665279495989.9019,1005.4165509225028,665279496995.3184
94.73684210526315,538900301326.7292,994.1421152157969,538900302320.8713
104.21052631578947,524983040361.1657,979.2966855801282,524983041340.4624
113.68421052631578,507130627749.3368,962.5787522771461,507130628711.9155
123.1578947368421,548961218076.3785,943.7794565427743,548961219020.15796
132.6315789473684,566621545834.4404,925.2969931239738,566621546759.7374
142.10526315789474,1081480203615.3877,912.8487676443718,1081480204528.2365
151.57894736842104,1368388035605.501,900.7325561688069,1368388036506.2336
161.05263157894734,1570613732699.837,887.4522916124756,1570613733587.2893
170.52631578947367,1759878873556.1233,877.5422070769429,1759878874433.6655
180.0,1215824840608.5073,869.9585516562557,1215824841478.4658
189.4736842105263,860282436082.6577,865.1735876780016,860282436947.8313
198.9473684210526,721696326353.3536,858.2125411957463,721696327211.5662
208.42105263157893,615233817134.5089,849.0086327069764,615233817983.5176
217.89473684210526,738323414916.1025,837.9424397990471,738323415754.0449
227.36842105263156,1004964970727.5272,828.6085172988356,1004964971556.1357
236.84210526315786,1194819056019.5251,819.7284151030394,1194819056839.2537
246.3157894736842,1080279966715.7789,810.2874901648256,1080279967526.0664
255.78947368421052,821237099104.2618,800.4113701698531,821237099904.6732
265.2631578947368,718589382357.1564,790.5024337053537,718589383147.6588
274.7368421052631,566337666114.9056,782.733629107351,566337666897.6393
284.2105263157895,525783738426.4063,775.143662410828,525783739201.55
293.6842105263158,595820008979.261,767.7728405027406,595820009747.0338
303.1578947368421,605713066943.7883,759.3667226472015,605713067703.155
312.6315789473684,729183815295.1516,750.2227482380772,729183816045.3744
322.1052631578947,765112340070.6807,737.9292114055573,765112340808.6099
331.57894736842104,715379331381.7126,725.8247727136145,715379332107.5375
341.05263157894734,673912562056.135,714.337119272243,673912562770.4722
350.52631578947364,561856686616.9464,705.4649300016562,561856687322.4114
360.0,528089924777.6599,697.6391218901982,528089925475.299
369.4736842105263,610007006630.857,691.1356754676665,610007007321.9927
378.9473684210526,665434603422.0076,683.8243804075761,665434604105.8319
388.4210526315789,727989740772.8639,675.8093767544099,727989741448.6732
397.8947368421052,737227969995.3428,667.3686577053677,737227970662.7114
407.36842105263156,665214927318.9562,659.575863941384,665214927978.532
416.84210526315786,713227604167.7177,653.6023313773991,713227604821.32
426.31578947368416,748162893351.5923,647.8037331859115,748162893999.396
435.7894736842105,702812596152.3704,641.9432997866307,702812596794.3137
445.2631578947368,623146416469.2719,633.1215657584415,623146417102.3934
454.7368421052631,543377046963.5831,624.6975316429802,543377047588.28064
