R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,1038478102646.028,18.83730891580991,483.6664285545115,0.0,0.0
1.0120606264911474,40445551300.650696,1062214367265.6902,18.83733060779991,494.72148528278035,0.4462898228554838,11.590665406224812
1.0242667116936537,40445605797.04506,1086873933332.2065,18.837355989246436,506.2065654387376,0.882006798900344,23.173765830904593
1.0366200099307066,40445638362.935074,1112456278005.703,18.837371156660826,518.1214255121021,1.307401339522765,34.75966562478798
1.0491222966837304,40445686788.26279,1138464803785.9558,18.837393710535814,530.2347774875078,1.722717969448246,46.35572448487006
1.0617753688475675,40445736551.43354,1165085297254.3767,18.837416887505086,542.6331506158612,2.1281955468193425,57.967435513654834
1.0745810449887383,40445787880.88386,1192298165666.336,18.8374407939619,555.3074196659256,2.524067192431692,69.60107180003283
1.0875411656068144,40445839705.03094,1219964744926.3135,18.83746493082147,568.1930024691624,2.910560499337249,81.26188074428724
1.1006575933989453,40445891280.14931,1248373938668.6248,18.837488951697058,581.4244545724337,3.287897658496686,92.95582846370982
1.113932213527575,40445949104.69797,1277698798318.4126,18.83751588321623,595.0823738858365,3.6562956287584734,104.69128458150948
1.127366933891388,40446001496.84495,1307754872742.8894,18.83754028461916,609.0808531375559,4.015966199628853,116.47634571248871
1.1409636853995222,40446055348.07927,1338574407736.059,18.837565365585345,623.4349106587264,4.367116117126685,128.31808407156097
1.1547244222490889,40446114516.331856,1370098819509.3213,18.83759292292848,638.1172613176432,4.709947288293651,140.22325600516808
1.1686511222060412,40446176988.85768,1402310091195.9722,18.83762201922177,653.1195138410089,5.0446568466183015,152.19803651244922
1.1827457868894284,40446231879.37102,1435475083415.434,18.837647584227405,668.5659573422764,5.371437183684377,164.2498366305375
1.19701044205908,40446295053.748436,1469472404466.6438,18.837677007404864,684.4000541916585,5.690476161332615,176.38668155295636
1.2114471379067577,40446360078.7307,1504123201160.8396,18.837707292493068,700.538504334177,6.001957241924429,188.61474793921036
1.2260579493508208,40446428223.903595,1539536472334.7715,18.8377390307958,717.0320734797234,6.306059513035376,200.93969023376062
1.2408449763344431,40446492334.2363,1575776897189.7402,18.837768889890153,733.9108856706007,6.602957786586183,213.36798566297566
1.2558103441274293,40446564321.258575,1613060957650.9612,18.837802417516667,751.2757663737577,6.892822759763259,225.90751423051037
1.2709562036316695,40446629646.239296,1651315937985.4307,18.83783284232778,769.0928485689927,7.1758210702617,238.56675286734327
1.2862847316902777,40446702982.50711,1690412667990.8887,18.837866998359235,787.301971825148,7.452115409539997,251.35286196447868
1.3017981314004599,40446780055.090096,1730369517450.6116,18.837902894562397,805.9116917848012,7.721864671347685,264.27222584481075
1.3174986324301545,40446852420.98604,1771279511715.4802,18.837936598647588,824.965334579828,7.985223914651887,277.3316946301689
1.3333884913384921,40446933373.18026,1813289774849.762,18.837974301761943,844.5314225705337,8.242344552272275,290.5392828853117
1.34946999190012,40447007385.025734,1856405815599.533,18.838008772440602,864.6125214302182,8.49337439651123,303.9036527136527
1.3657454454334392,40447090128.2868,1900515937541.1384,18.838047309736154,885.1566090602222,8.738457759565533,317.4326712661798
1.3822171911327976,40447177505.77378,1945590676922.6863,18.838088005401243,906.1499628528054,8.977735597822846,331.1332432216117
1.3988875964046932,40447258430.288574,1991750309064.9646,18.838125695624033,927.6486004887457,9.211345444155688,345.01261564945906
1.415759057208029,40447348483.1478,2039038138729.3765,18.83816763733151,949.6726909626843,9.439421598713436,359.0787638770553
1.4328339983984741,40447433152.039696,2087645194918.3171,18.83820707148082,972.3112051591332,9.662095184737206,373.34077202686126
1.4501148740769754,40447526187.5452,2137463494381.1865,18.83825040234216,995.5138503728073,9.879494215655923,387.80795729127635
1.467604167942475,40447622083.050934,2188279488540.6702,18.838295065235542,1019.1811673301316,10.091743716877783,402.48763868439454
1.4853043936488803,40447718173.87655,2240210221399.3003,18.83833981909826,1043.3676687401796,10.298965706746843,417.3864403204609
