R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,306.70559061639426,0.0,306.70559061639426
9.473684210526315,832.0179732359643,1019.6847221429763,1851.7026953789405
18.94736842105263,1111.651530457276,1571.9651672301738,2683.61669768745
28.421052631578945,1071.7855471770713,1329.6021539289652,2401.3877011060367
37.89473684210526,1171.7040257622652,1121.333717622414,2293.0377433846793
47.368421052631575,1132.5118726010714,1077.3973916707914,2209.909264271863
56.84210526315789,1138.9625896870377,1038.715270825115,2177.6778605121526
66.3157894736842,1132.8512784965421,1027.2105441109863,2160.0618226075285
75.78947368421052,1128.0805790710956,1021.5326697074295,2149.6132487785253
85.26315789473684,1086.2989642814048,1005.4165509225028,2091.7155152039077
94.73684210526315,1098.6962934568041,994.1421152157969,2092.838408672601
104.21052631578947,1093.7309495372785,979.2966855801282,2073.0276351174066
113.68421052631578,1108.2333851420933,962.5787522771461,2070.8121374192397
123.1578947368421,1097.6154054270792,943.7794565427743,2041.3948619698535
132.6315789473684,1097.386046749774,925.2969931239738,2022.683039873748
142.10526315789474,1074.0892130966324,912.8487676443718,1986.9379807410041
151.57894736842104,1057.9760759733852,900.7325561688069,1958.708632142192
161.05263157894734,1061.594845520461,887.4522916124756,1949.0471371329365
170.52631578947367,1046.9252609404616,877.5422070769429,1924.4674680174044
180.0,1002.7936265316656,869.9585516562557,1872.7521781879213
189.4736842105263,1010.9893032042476,865.1735876780016,1876.162890882249
198.9473684210526,1038.14626942493,858.2125411957463,1896.3588106206764
208.42105263157893,1023.7881650065715,849.0086327069764,1872.796797713548
217.89473684210526,1010.9951462782757,837.9424397990471,1848.9375860773227
227.36842105263156,1021.1076121931033,828.6085172988356,1849.7161294919388
236.84210526315786,977.2547516444006,819.7284151030394,1796.98316674744
246.3157894736842,954.0680034183072,810.2874901648256,1764.3554935831328
255.78947368421052,981.825897904689,800.4113701698531,1782.237268074542
265.2631578947368,969.1884736946685,790.5024337053537,1759.6909074000223
274.7368421052631,948.8707493400578,782.733629107351,1731.6043784474089
284.2105263157895,951.6706015211173,775.143662410828,1726.8142639319453
293.6842105263158,966.5477229277228,767.7728405027406,1734.3205634304634
303.1578947368421,943.6396334849413,759.3667226472015,1703.0063561321429
312.6315789473684,919.5334037015675,750.2227482380772,1669.7561519396447
322.1052631578947,909.7274066643195,737.9292114055573,1647.656618069877
331.57894736842104,896.7653227530697,725.8247727136145,1622.590095466684
341.05263157894734,884.6712672678423,714.337119272243,1599.0083865400852
350.52631578947364,903.0839094579375,705.4649300016562,1608.5488394595936
360.0,895.7534120190633,697.6391218901982,1593.3925339092616
369.4736842105263,876.2147851668708,691.1356754676665,1567.3504606345373
378.9473684210526,886.559329439396,683.8243804075761,1570.3837098469721
388.4210526315789,870.6397944961051,675.8093767544099,1546.449171250515
397.8947368421052,861.4844377420391,667.3686577053677,1528.8530954474068
407.36842105263156,844.7981106767784,659.575863941384,1504.3739746181623
416.84210526315786,827.5012037579188,653.6023313773991,1481.103535135318
426.31578947368416,821.1527421686974,647.8037331859115,1468.9564753546088
435.7894736842105,817.7235303761021,641.9432997866307,1459.6668301627328
445.2631578947368,818.0728485504773,633.1215657584415,1451.1944143089188
454.7368421052631,787.5816685600496,624.6975316429802,1412.2792002030296
464.2105263157894,774.3988907924833,616.728465790468,1391.1273565829513
473.6842105263157,771.5679445977269,608.9450695929279,1380.5130141906548
483.1578947368421,751.0015543212935,601.2827910193831,1352.2843453406767
492.6315789473684,746.6645240214551,593.6666833489727,1340.3312073704278
502.1052631578947,733.1705030563954,586.7759351057564,1319.946438162152
511.57894736842104,707.6185852326984,580.3910584925472,1288.0096437252455
521.0526315789473,685.534890834136,576.3592852351348,1261.894176069271
530.5263157894736,659.7517783087883,571.4287407887964,1231.1805190975847
540.0,648.7585632496301,564.9228752726317,1213.681438522262
549.4736842105262,647.8093481169716,557.187735887864,1204.9970840048356
558.9473684210526,692.7920505008924,549.6877300571298,1242.4797805580222
568.421052631579,740.8785411461182,545.58438163833,1286.4629227844482
577.8947368421052,795.1117148124283,541.0256754542469,1336.137390266675
587.3684210526316,845.9547960042294,536.0867436196763,1382.0415396239057
596.8421052631578,888.3863884387613,529.9356634865625,1418.3220519253236
606.3157894736842,945.2991018515017,523.9330036134556,1469.2321054649574
615.7894736842105,1013.630068534172,518.4245213418598,1532.0545898760317
625.2631578947368,1071.2273182988015,512.91541463226,1584.1427329310613
634.7368421052631,1121.0406285517558,507.4266274458966,1628.4672559976525
644.2105263157894,1158.124961824535,501.57075779045084,1659.6957196149858
653.6842105263157,1208.004794022197,495.59231201718916,1703.5971060393863
663.1578947368421,1237.9809341663665,489.45705980020614,1727.4379939665728
672.6315789473683,1274.3008284659443,484.57714654411546,1758.8779750100598
682.1052631578947,1318.7818105039744,480.4064139405887,1799.188224444563
691.578947368421,1356.397393889496,477.6875934308408,1834.084987320337
701.0526315789473,1383.966800498438,473.5338254680769,1857.500625966515
710.5263157894736,1414.9824796003513,468.5646556489513,1883.5471352493028
720.0,1444.0263635072363,462.2813402294156,1906.307703736652
729.4736842105262,1470.5948993320844,456.6602754156117,1927.2551747476962
738.9473684210526,1496.1158736528432,451.94105227617064,1948.056925929014
748.4210526315788,1531.8131719858795,448.19103667180264,1980.0042086576823
