R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,474.40942939036125,0.0,474.40942939036125
6.315789473684211,388.78259106132606,153.14736602813446,541.9299570894605
12.631578947368421,497.0471561161559,326.55746320555767,823.6046193217136
18.94736842105263,599.8060042678994,506.02021296075475,1105.826217228654
25.263157894736842,602.0824346843501,624.0568099548977,1226.1392446392479
31.578947368421055,661.0350689199493,671.0700230360263,1332.1050919559757
37.89473684210526,628.551373137951,704.263232771605,1332.8146059095561
44.21052631578947,741.8337779439136,740.2403968796339,1482.0741748235473
50.526315789473685,773.9917791733905,772.4941227785886,1546.485901951979
56.8421052631579,843.3801738465571,795.0078738557272,1638.3880477022844
63.15789473684211,862.0579187677872,805.0410669527645,1667.0989857205518
69.47368421052632,899.6968865761298,801.6934765056424,1701.3903630817722
75.78947368421052,926.9435796769028,790.6480912108323,1717.591670887735
82.10526315789474,959.9180900179085,782.0814712803653,1741.9995612982739
88.42105263157895,1002.9118276517863,781.7528079467663,1784.6646355985526
94.73684210526316,1026.79210497185,785.3679066229608,1812.1600115948108
101.05263157894737,1054.3473962440141,775.5704465464261,1829.9178427904403
107.36842105263158,1077.6243383618341,759.8735915532902,1837.4979299151244
113.6842105263158,1101.0308931899278,746.4507134269539,1847.481606616882
120.0,1138.2642532874866,694.0149297257846,1832.279183013271
126.31578947368422,1135.3516764430021,626.3484740775205,1761.7001505205226
132.6315789473684,1163.8960835107139,568.1165297755289,1732.0126132862429
138.94736842105263,1187.568689693877,517.6433670062153,1705.2120567000925
145.26315789473685,1209.79167467118,473.60943219472244,1683.4011068659024
151.57894736842104,1221.7888747247005,434.9642181093893,1656.7530928340898
157.89473684210526,1250.4146568599458,400.86302340961316,1651.277680269559
164.21052631578948,1272.90764597258,370.62039886243815,1643.5280448350181
170.5263157894737,1282.5999282753535,343.6754315926038,1626.2753598679574
176.8421052631579,1302.5085560605216,319.565547998735,1622.0741040592566
183.1578947368421,1315.2494647917567,297.90652750417144,1613.1559922959282
189.47368421052633,1326.4128258263836,278.3770995900091,1604.7899254163926
195.78947368421052,1340.5893020719298,260.7069611144727,1601.2962631864025
202.10526315789474,1353.2895910756615,244.66737268653145,1597.956963762193
208.42105263157896,1380.186236005131,230.063718669429,1610.2499546745598
214.73684210526315,1393.0896191921333,216.72957580537044,1609.8191949975037
221.05263157894737,1410.8552070343192,204.5219507191904,1615.3771577535094
227.3684210526316,1422.8144040866598,193.31743027083965,1616.1318343574994
233.68421052631578,1432.941294687598,183.0090501322193,1615.9503448198172
240.0,1440.410763525494,173.50373243144614,1613.9144959569403
246.31578947368422,1455.6327460782377,164.72017727219475,1620.3529233504323
252.63157894736844,1477.1330666150295,156.5871185193801,1633.7201851344096
258.94736842105266,1490.0416781805282,149.04187366508518,1639.0835518456133
265.2631578947368,1495.2432082812559,142.02913244388222,1637.272340725138
271.57894736842104,1513.9205524368708,135.49994030882002,1649.4204927456908
277.89473684210526,1523.150694449838,129.41084175155382,1652.5615362013918
284.2105263157895,1544.712507867067,123.72315537333738,1668.4356632404044
290.5263157894737,1549.9521749263824,118.40235804868061,1668.354532975063
296.8421052631579,1565.1741951053227,113.41755981485205,1678.5917549201747
303.1578947368421,1576.0286708820697,108.74105452734733,1684.769725409417
309.4736842105263,1590.704721351713,104.34793404040326,1695.0526553921163
315.7894736842105,1604.3512942037978,100.21575585240329,1704.5670500562012
322.10526315789474,1622.1486744890378,96.32425591349796,1718.472930402536
328.42105263157896,1634.9045098780427,92.65509971560954,1727.5596095936523
334.7368421052632,1645.480188816257,89.19166594197515,1734.671854758232
341.0526315789474,1656.4660151628068,85.91885789815095,1742.3848730609577
347.36842105263156,1671.6024178437558,82.82293872099446,1754.4253565647502
353.6842105263158,1677.9629599214024,79.89138699968375,1757.8543469210863
360.0,1700.2491425560759,77.11276996953161,1777.3619125256075
