R_kpc,g_phi_R,g_N_R,g_tot_R
0.0,548.3768894000434,0.0,548.3768894000434
6.315789473684211,470.5580122597614,153.14736602813446,623.7053782878959
12.631578947368421,489.8621241189209,326.55746320555767,816.4195873244786
18.94736842105263,523.7039109037364,506.02021296075475,1029.724123864491
25.263157894736842,518.7574714637854,624.0568099548977,1142.814281418683
31.578947368421055,581.4056012458034,671.0700230360263,1252.4756242818298
37.89473684210526,537.653791834252,704.263232771605,1241.917024605857
44.21052631578947,637.7511449237575,740.2403968796339,1377.9915418033913
50.526315789473685,660.8875796429506,772.4941227785886,1433.381702421539
56.8421052631579,726.756849462201,795.0078738557272,1521.7647233179282
63.15789473684211,738.9049938404324,805.0410669527645,1543.946060793197
69.47368421052632,768.5371535758441,801.6934765056424,1570.2306300814864
75.78947368421052,791.3506185691807,790.6480912108323,1581.998709780013
82.10526315789474,821.7668049737553,782.0814712803653,1603.8482762541207
88.42105263157895,862.9703607032665,781.7528079467663,1644.7231686500327
94.73684210526316,882.85207792868,785.3679066229608,1668.219984551641
101.05263157894737,908.9202481554911,775.5704465464261,1684.4906947019172
107.36842105263158,930.0890796893508,759.8735915532902,1689.9626712426411
113.6842105263158,954.4557727451107,746.4507134269539,1700.9064861720647
120.0,995.4804557161673,694.0149297257846,1689.4953854419518
126.31578947368422,987.2643230102957,626.3484740775205,1613.612797087816
132.6315789473684,1015.8006674528971,568.1165297755289,1583.917197228426
138.94736842105263,1041.771357663491,517.6433670062153,1559.4147246697062
145.26315789473685,1063.4772573958362,473.60943219472244,1537.0866895905588
151.57894736842104,1076.7219861457231,434.9642181093893,1511.6862042551124
157.89473684210526,1107.22316331625,400.86302340961316,1508.0861867258632
164.21052631578948,1131.2873809377268,370.62039886243815,1501.907779800165
170.5263157894737,1139.2861063432035,343.6754315926038,1482.9615379358074
176.8421052631579,1160.826552430128,319.565547998735,1480.392100428863
183.1578947368421,1174.3485748348337,297.90652750417144,1472.2551023390051
189.47368421052633,1184.2055054570026,278.3770995900091,1462.5826050470116
195.78947368421052,1197.3200256089904,260.7069611144727,1458.026986723463
202.10526315789474,1210.8285944678914,244.66737268653145,1455.495967154423
208.42105263157896,1241.069382994076,230.063718669429,1471.133101663505
214.73684210526315,1255.1066288807608,216.72957580537044,1471.8362046861312
221.05263157894737,1272.629957372416,204.5219507191904,1477.1519080916064
227.3684210526316,1284.5052921179574,193.31743027083965,1477.822722388797
233.68421052631578,1293.5314033268655,183.0090501322193,1476.5404534590848
240.0,1300.1400833467346,173.50373243144614,1473.6438157781809
246.31578947368422,1315.9367036300391,164.72017727219475,1480.6568809022338
252.63157894736844,1338.486867478465,156.5871185193801,1495.073985997845
258.94736842105266,1350.676693018331,149.04187366508518,1499.7185666834162
265.2631578947368,1354.9670200779967,142.02913244388222,1496.996152521879
271.57894736842104,1374.2781728302032,135.49994030882002,1509.7781131390232
277.89473684210526,1383.6710532619704,129.41084175155382,1513.0818950135242
284.2105263157895,1405.4338937344185,123.72315537333738,1529.157049107756
290.5263157894737,1408.9723631876213,118.40235804868061,1527.3747212363019
296.8421052631579,1423.2145588680578,113.41755981485205,1536.6321186829098
303.1578947368421,1434.6892113383155,108.74105452734733,1543.430265865663
309.4736842105263,1448.7159891339438,104.34793404040326,1553.063923174347
315.7894736842105,1461.5083462843463,100.21575585240329,1561.7241021367497
322.10526315789474,1479.295697794255,96.32425591349796,1575.619953707753
328.42105263157896,1490.1368732394756,92.65509971560954,1582.7919729550852
334.7368421052632,1499.6795376003447,89.19166594197515,1588.8712035423198
341.0526315789474,1509.9541314104345,85.91885789815095,1595.8729893085854
347.36842105263156,1523.8779264144425,82.82293872099446,1606.700865135437
353.6842105263158,1528.691453219665,79.89138699968375,1608.5828402193488
360.0,1548.138636709974,77.11276996953161,1625.2514066795056
366.3157894736842,1557.6544156557395,74.47663187604286,1632.1310475317823
372.63157894736844,1573.2616565850583,71.97339546998225,1645.2350520550406
378.94736842105266,1581.741816444887,69.59427489750227,1651.3360913423894
385.2631578947368,1599.8406646457365,67.33119850336153,1667.171863149098
391.57894736842104,1609.1268223218694,65.17674027861817,1674.3035626004876
397.89473684210526,1620.9057267081876,63.124058863947646,1684.029785572135
404.2105263157895,1633.0979365306464,61.16684317163286,1694.2647797022792
410.5263157894737,1645.9641484521308,59.29926381799011,1705.2634122701209
416.8421052631579,1659.6282939276543,57.51592966735725,1717.1442235950117
423.15789473684214,1672.9983644777801,55.81184888193543,1728.8102133597156
429.4736842105263,1681.8237708572606,54.18239395134261,1736.0061648086032
435.7894736842105,1698.9595419488576,52.62327024385806,1751.5828121927157
442.10526315789474,1707.4861958372612,51.1304876797976,1758.6166835170588
448.42105263157896,1722.8073493819636,49.70033517774414,1772.5076845597077
454.7368421052632,1732.8749774820942,48.32935756770991,1781.204335049804
461.0526315789474,1749.3487346689203,47.014334702760024,1796.3630693716802
467.36842105263156,1764.651480688661,45.752262533054825,1810.4037432217158
473.6842105263158,1778.5110154977365,44.54033593440146,1823.0513514321378
480.0,1791.3249199575098,43.375933107861535,1834.7008530653713
486.3157894736842,1805.43450405778,42.25660138826247,1847.6911054460425
492.63157894736844,1817.7402333428515,41.18004431804869,1858.9202776609002
498.94736842105266,1835.663114473507,40.1441098591585,1875.8072243326656
505.2631578947369,1849.4208420482705,39.14677962984503,1888.5676216781155
511.57894736842104,1867.5144906264238,38.186159065844876,1905.7006496922686
517.8947368421053,1879.8086025029686,37.260468416271294,1917.06907091924
524.2105263157895,1898.366943097449,36.36803449426741,1934.7349775917164
530.5263157894736,1912.671352546154,35.507283110970555,1948.1786356571245
536.8421052631579,1930.6827949373455,34.676732128859264,1965.3595270662047
543.1578947368421,1949.758200453471,33.874985077205004,1983.6331855306762
549.4736842105264,1962.7185761715978,33.10072527824127,1995.819301449839
555.7894736842105,1974.1912904134676,32.352710437888454,2006.544000851356
562.1052631578948,1973.2055557758554,31.629767659513718,2004.835323435369
568.421052631579,1967.2633774032818,30.930788843334344,1998.194166246616
574.7368421052631,1921.5977794849282,30.25472643775006,1951.8525059226783
581.0526315789474,1884.3780707472015,29.600589512170153,1913.9786602593717
587.3684210526316,1797.967458568055,28.967440123830297,1826.9348986918853
593.6842105263158,1736.1920508535559,28.354389953713014,1764.546440807269
600.0,1641.316833565315,27.76059718903138,1669.0774307543463
