R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,1038478102646.028,19.290805150043926,495.3103902772391,0.0,0.0
1.0120606264911474,40445551300.650696,1062214367265.6902,19.290827364254792,506.63159046675923,0.45703396656234113,11.869703305825102
1.0242667116936537,40445605797.04506,1086873933332.2065,19.290853356743504,518.393166624554,0.9032405517499561,23.73165950798475
1.0366200099307066,40445638362.935074,1112456278005.703,19.29086888930375,530.5948693779875,1.338876195445973,35.59648247238158
1.0491222966837304,40445686788.26279,1138464803785.9558,19.29089198614894,542.9998425997904,1.7641913091531736,47.47170907603607
1.0617753688475675,40445736551.43354,1165085297254.3767,19.290915721089004,555.6966986775643,2.179430501372015,59.36296466440218
1.0745810449887383,40445787880.88386,1192298165666.336,19.290940203078566,568.6760926959329,2.5848325051330567,71.27667334699663
1.0875411656068144,40445839705.03094,1219964744926.3135,19.290964921017682,581.8718877117153,2.980630392646262,83.21820885192784
1.1006575933989453,40445891280.14931,1248373938668.6248,19.290989520180577,595.4218786110056,3.3670517039783983,95.19368092696773
1.113932213527575,40445949104.69797,1277698798318.4126,19.29101710005895,609.4086036473375,3.7443186211242576,107.21166068868204
1.127366933891388,40446001496.84495,1307754872742.8894,19.29104208891014,623.744087385952,4.112648032287775,119.28043967272633
1.1409636853995222,40446055348.07927,1338574407736.059,19.291067773684638,638.4437097147563,4.472251660766754,131.40726035309112
1.1547244222490889,40446114516.331856,1370098819509.3213,19.291095994453286,653.4795286298491,4.823336274386522,143.59904173096277
1.1686511222060412,40446176988.85768,1402310091195.9722,19.291125791221333,668.8429508433645,5.166103752499012,155.8621074646582
1.1827457868894284,40446231879.37102,1435475083415.434,19.291151971688226,684.6612576501307,5.500751118393012,168.2040470073172
1.19701044205908,40446295053.748436,1469472404466.6438,19.291182103209973,700.8765503128735,5.827470756563619,180.63307875389438
1.2114471379067577,40446360078.7307,1504123201160.8396,19.29121311739242,717.4035233807588,6.146450546111944,193.1555280630443
1.2260579493508208,40446428223.903595,1539536472334.7715,19.291245619774603,734.2941647158632,6.457873886033047,205.7771855063831
1.2408449763344431,40446492334.2363,1575776897189.7402,19.291276197707667,751.5793235776539,6.761919796733493,218.50468424538548
1.2558103441274293,40446564321.258575,1613060957650.9612,19.29131053249047,769.3622527420854,7.058763084825914,231.34609398978375
1.2709562036316695,40446629646.239296,1651315937985.4307,19.291341689759566,787.6082698619791,7.348574399701955,244.31009574727955
1.2862847316902777,40446702982.50711,1690412667990.8887,19.29137666807576,806.2557661820512,7.631520349513523,257.40402229073766
1.3017981314004599,40446780055.090096,1730369517450.6116,19.291413428457187,825.3135033165338,7.907763653276139,270.6344116415663
1.3174986324301545,40446852420.98604,1771279511715.4802,19.291447943946796,844.8258504463784,8.177463102902962,284.00827883392225
1.3333884913384921,40446933373.18026,1813289774849.762,19.29148655473966,864.8629795641439,8.44077375638102,297.53383137811454
1.34946999190012,40447007385.025734,1856405815599.533,19.29152185527799,885.4275181100835,8.697846984499886,311.21993991218847
1.3657454454334392,40447090128.2868,1900515937541.1384,19.291561320334427,906.4661915865913,8.948830573680716,325.0746609837895
1.3822171911327976,40447177505.77378,1945590676922.6863,19.291602995721775,927.9649470228716,9.193868873746577,339.1050654973861
1.3988875964046932,40447258430.288574,1991750309064.9646,19.291641593312715,949.9811506897473,9.433102728586443,353.3185749910793
1.415759057208029,40447348483.1478,2039038138729.3765,19.29168454474013,972.535457137581,9.666669671540388,367.72335679313676
1.4328339983984741,40447433152.039696,2087645194918.3171,19.291724928241507,995.7189791683563,9.894703982558182,382.3287137204916
1.4501148740769754,40447526187.5452,2137463494381.1865,19.291769302265784,1019.4802133118875,10.117336756910657,397.14418727102543
1.467604167942475,40447622083.050934,2188279488540.6702,19.291815040389924,1043.7173058758306,10.334696029913207,412.1772726594429
1.4853043936488803,40447718173.87655,2240210221399.3003,19.29186087167343,1068.4860819280673,10.54690675742394,427.4347534713275
1.5032180951663396,40447822463.71705,2293557226618.8735,19.291910613542292,1093.9303603467479,10.754090965399728,442.9256237862985
1.5213478471468749,40447916881.064514,2348332165141.7246,19.291955646647086,1120.0557029110607,10.956367731017945,458.6604243285818
1.5396962552944244,40448023279.21246,2404264954710.52,19.292006394089956,1146.7332917403535,11.153853333023712,474.6479764731548
1.5582659567393489,40448129210.40637,2461536709882.993,19.292056918815383,1174.0495108633766,11.346661347290107,490.89640521456556
1.5770596204174525,40448236720.9913,2520258673880.3794,19.29210819684392,1202.0574186192373,11.534902600597468,507.41529250500435
1.5960799474535783,40448347497.44762,2580418204462.1924,19.292161032555786,1230.7509851907898,11.718685315119595,524.2145461823644
1.615329671549826,40448462315.5216,2642039800147.9517,19.29221579594934,1260.1418953417603,11.898115162934005,541.303907595874
1.6348115593784562,40448579327.3031,2705162683297.118,19.292271605649145,1290.2488564884368,12.073295306410992,558.6932478259876
1.65452841097953,40448701200.32105,2769815654028.4546,19.29232973395434,1321.085605076516,12.244326468603415,576.3925880632045
1.6744830601633456,40448835985.10648,2836186260078.8193,19.292394020629718,1352.7415934906967,12.411307046994008,594.4129398184342
1.6946783749177292,40448947065.415215,2904174507166.337,19.29244700126641,1385.169128662964,12.574332944944194,612.7655386584752
1.7151172578202367,40449079111.84262,2973538270662.701,19.292509981860153,1418.2527273261833,12.733497841953078,631.4594161761872
1.7358026464553273,40449210561.72594,3044556038264.557,19.29257267792745,1452.1252164021357,12.888893326401316,650.5036130725207
1.7567375138365704,40449346613.79811,3117443925499.789,19.292637569045322,1486.8896739106556,13.040608725227125,669.9097482508329
1.7779248688339402,40449484838.86469,3192146219709.374,19.292703496590157,1522.5195272559279,13.188731264443208,689.6900624110714
1.7993677566062685,40449626704.58057,3268634655315.3037,19.29277116057163,1559.00129494572,13.333346098221195,709.8560327021254
1.8210692590389104,40449772171.96522,3346962229001.4937,19.29284054239767,1596.3602541699186,13.47453637129894,730.4190068413885
1.8430324951866892,40449922689.18018,3427159726276.9985,19.292912332780443,1634.61108832191,13.612383266578885,751.3905363151639
1.8652606217221832,40450076377.811874,3509304765192.1772,19.29298563579564,1673.790817948125,13.746966041051603,772.7825129998846
1.88775683338942,40450236014.9692,3593491000756.9395,19.293061776007455,1713.9441125503968,13.878362079203017,794.6075152669985
1.9105243634630407,40450393336.138374,3679752583605.4185,19.293136811590298,1755.0872605452814,14.0066469007643,816.8785435696817
1.9335664842130058,40450557544.37317,3768110292428.347,19.293215132013863,1797.2301724945812,14.13189424216336,839.6086002545835
1.9568865073748998,40450730732.697334,3858555539472.297,19.293297735562476,1840.3687524009981,14.25417615646211,862.8104475036544
1.9804877846259143,40450900899.57739,3951187876901.2427,19.29337889800929,1884.5504824608984,14.373562933196109,886.4970627506431
2.0043737080665673,40451084146.47707,4046059747886.0723,19.29346629907549,1929.8003758617272,14.490123220732352,910.681973147924
2.0285477107082346,40451261469.637344,4143253348580.8403,19.293550874767067,1976.1576367128835,14.603924023448297,935.3791470844161
2.0530132669665586,40451445366.50087,4242956021209.109,19.293638585838693,2023.7116193778643,14.715030722573967,960.603748464047
2.0777738931608125,40451639517.40257,4345021382613.164,19.293731187655382,2072.392505245384,14.823507241446755,986.370802046909
2.102833148019282,40451834444.1491,4449400185050.722,19.293824159517428,2122.176805213084,14.92941595574228,1012.6938746059486
2.1281946331907466,40452043178.99719,4556337927168.272,19.293923717263336,2173.1816118129063,15.032817784187563,1039.5873302915486
2.153861993762124,40452243917.9975,4665861136910.817,19.294019461326048,2225.419577759201,15.13377215149612,1067.0667224743308
2.1798389187823672,40452469292.618034,4778100563507.1045,19.29412695554376,2278.953064936494,15.232337137522649,1095.1481281824515
2.206129141792668,40452666949.87576,4893363362787.748,19.294221229744842,2333.9285737610667,15.328569331801503,1123.8497236857238
2.232736441363065,40452891369.20106,5011362089368.613,19.294328268326893,2390.2090048708474,15.422523998792203,1153.1893458521367
2.2596646416355184,40453123194.552444,5131703562029.973,19.29443883927199,2447.6068273560395,15.514255289586638,1183.1805598453036
2.2869176128735367,40453358416.91365,5255005514748.141,19.294551030447934,2506.4166743496053,15.603815940847749,1213.837912404182
2.314499272018431,40453593518.256744,5381669989863.134,19.29466316390333,2566.8303031431374,15.691257397301406,1245.181360054483
2.3424135832522777,40453832618.44147,5511872766050.122,19.294777204638045,2628.931552773761,15.776629888514865,1277.233643538384
2.3706645585676736,40454086081.11182,5645156768752.747,19.294898095674508,2692.502417896617,15.859982536070186,1310.0153540763504
2.399256258344359,40454346445.91293,5781170255072.018,19.295022278737132,2757.3751319385506,15.94136331357117,1343.5420287996394
2.4281927919327986,40454615036.56237,5919882716741.1,19.295150385183536,2823.5351437390577,16.020819023666586,1377.8266878995976
2.4574783182447963,40454888296.79348,6061835190089.52,19.295280718824056,2891.240504878474,16.09839534738754,1412.8849469328243
2.4871170463512398,40455163314.47291,6207825595086.488,19.29541189069353,2960.871789632129,16.174136846975127,1448.7396252901005
2.5171132360870474,40455446358.20698,6357496399031.053,19.295546890653593,3032.258469934775,16.24808704818618,1485.415450783609
2.547471198663417,40455741037.69239,6510740331347.706,19.295687440377804,3105.3493822322803,16.320288501296734,1522.933947719404
2.578195297287452,40456045192.86681,6667675329765.396,19.29583250960725,3180.2007778624484,16.390782756485663,1561.3161983506811
2.6092899477892684,40456355702.13876,6828503477509.693,19.29598060947405,3256.909042026922,16.459610349659854,1600.5845964204912
2.6407596192566607,40456663671.12663,6993234466111.036,19.296127497732154,3335.4787971782234,16.526810788272318,1640.762195134358
2.6726088346774195,40456988566.77459,7161936228272.727,19.296282459295405,3415.9424443594744,16.59242270446922,1681.871942074996
2.7048421715894047,40457316849.244576,7334802966367.388,19.29643903623036,3498.392609936827,16.65648384750232,1723.9377264937434
2.7374642627384485,40457660662.14835,7511786306204.886,19.29660302052923,3582.8062214555675,16.719031065257173,1766.9836873758004
2.770479796744201,40458007899.063644,7693064774528.502,19.296768637937618,3669.268428665762,16.780100332015834,1811.0341348561758
2.803893518774003,40458364833.537674,7878860194740.655,19.29693888067378,3757.8850320033994,16.839726737431974,1856.1150665614362
2.837710231224885,40458736988.33918,8069008632466.022,19.297116382866175,3848.5778416643666,16.89794460644626,1902.2521781960277
2.8719347944137956,40459115218.38306,8263791266774.029,19.297296782693742,3941.480968242099,16.954787429817266,1949.4712341936201
2.9065721272761507,40459498660.01405,8463335480719.252,19.297479668229233,4036.65516809758,17.010287848578677,1997.7996917471917
2.941627208072808,40459895777.75327,8667991199867.667,19.297669076693307,4134.267341012527,17.064477773700442,2047.267061867268
2.977105075105571,40460295674.60628,8877855255336.447,19.297859810677807,4234.363671358394,17.117388345725335,2097.9046719966555
3.013010827441318,40460717181.98195,9092344111203.322,19.298060851972963,4336.665837036077,17.169050013257138,2149.7403344538425
3.0493496256448713,40461144096.50661,9311587972528.654,19.298264472250835,4441.235940384664,17.21949251717959,2202.798665489426
3.086126692520694,40461587169.95755,9536197612744.156,19.298475799657112,4548.36529465001,17.268744863873035,2257.1079009502573
3.123347313863546,40462035946.04541,9766564866297.422,19.29868984698142,4658.240788388231,17.31683537345603,2312.701265038939
3.161016839218183,40462500565.07649,10002691597105.08,19.2989114507235,4770.863310609188,17.363791694005048,2369.613406003422
3.1991406826482205,40462972953.28551,10244483324344.074,19.299136760036788,4886.1877979329,17.40964082962325,2427.8776246648
3.237724323514275,40463462658.52024,10491953584668.992,19.299370328843217,5004.220706774431,17.45440915356361,2487.525979212288
3.2767733072614837,40463965948.495964,10745481734398.885,19.2996103769999,5125.142974147248,17.49812244665766,2548.592000551298
3.3162932462165258,40464477436.61141,11005239961246.516,19.29985433532453,5249.036726350399,17.54080582736523,2611.111534384257
3.356289820394258,40465001888.43827,11271291881468.469,19.300104476794417,5375.932305663409,17.582483815879865,2675.12090577872
3.396768778314074,40465544864.58567,11543829228491.49,19.300363453586314,5505.921160869063,17.623180409837648,2740.657026259447
3.4377359378261105,40466102539.895905,11823085728628.924,19.300629441260835,5639.114769591379,17.662919047815098,2807.75833811817
3.4791971869474256,40466668310.35262,12109184306568.936,19.30089928997985,5775.571761738022,17.701722554068063,2876.464384203363
3.521158484708249,40467256011.616646,12402012763002.34,19.301179598771828,5915.238622956134,17.73961325365586,2946.813823158012
3.56362586200845,40467853632.02872,12702065371101.63,19.301464638580356,6058.351100766387,17.776612952147445,3018.846576987031
3.606605422484327,40468479949.75886,13009368414375.139,19.301763365802977,6204.921731297117,17.812742977772302,3092.604547164186
3.6501033433858567,40469110084.601776,13323900446067.432,19.302063913627894,6354.94028534775,17.84802411750095,3168.1286681534775
3.6941258764645224,40469763504.8493,13646071147086.176,19.302375567611726,6508.6021634854715,17.882476636748056,3245.461112729747
3.7386793488718437,40470438127.51444,13976117613263.531,19.302697334257275,6666.020450453099,17.916120418301308,3324.646702958939
3.7837701640687524,40471123991.9349,14314281816682.549,19.303024462747427,6827.310556760095,17.94897480557624,3405.731905887927
3.8294048027459335,40471824085.950645,14660646988954.783,19.303358378156222,6992.512180385548,17.981058644750366,3488.7639196988735
