R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,40445504725.87253,40448572597.88722,19.448224377993398,19.449699564511878,0.0,0.0
1.0120606264911474,40445551300.650696,40448616933.32324,19.44824677347943,19.44972088321005,0.4607635119910225,0.46079844896804745
1.0242667116936537,40445605797.04506,40448662352.96024,19.448272978075284,19.449742723246352,0.9106112876629053,0.9106802692063551
1.0366200099307066,40445638362.935074,40448708883.34408,19.44828863738626,19.449765097385367,1.3498018595314119,1.3499041076923126
1.0491222966837304,40445686788.26279,40448756551.96441,19.448311922709195,19.449788018845496,1.7785876825384197,1.7787224839012967
1.0617753688475675,40445736551.43354,40448805386.89699,19.448335851334075,19.44981150112697,2.1972153612691008,2.197381934986859
1.0745810449887383,40445787880.88386,40448855417.02092,19.448360533104612,19.449835558116305,2.605925576892989,2.606123157520574
1.0875411656068144,40445839705.03094,40448906671.96222,19.44838545275013,19.449860204059178,3.0049533035648888,3.005181145874692
1.1006575933989453,40445891280.14931,40448959181.85178,19.448410252650174,19.44988545344403,3.3945279381523266,3.39478532732458
1.113932213527575,40445949104.69797,40449012977.53708,19.448438057589303,19.449911321103865,3.774873475727248,3.7751596939501635
1.127366933891388,40446001496.84495,40449068090.753456,19.448463250357623,19.449937822298633,4.14620857437169,4.146522931414598
1.1409636853995222,40446055348.07927,40449124554.04975,19.448489144728214,19.449964972679446,4.50874668511425,4.509088544692465
1.1547244222490889,40446114516.331856,40449182400.86452,19.44851759578749,19.449992788325233,4.862696263072784,4.86306498081924
1.1686511222060412,40446176988.85768,40449241665.41188,19.44854763570683,19.45002128568786,5.208260835000227,5.2086557487324265
1.1827457868894284,40446231879.37102,40449302382.649445,19.448574029814825,19.450050481576692,5.545639031959318,5.546059536272585
1.19701044205908,40446295053.748436,40449364588.564316,19.448604407219563,19.450080393296133,5.875024808365043,5.875470324413841
1.2114471379067577,40446360078.7307,40449428320.15097,19.4486356744878,19.450111038634983,6.1966075764729265,6.197077498789607
1.2260579493508208,40446428223.903595,40449493615.28867,19.44866844209997,19.450142435807486,6.510572231873323,6.511065958575174
1.2408449763344431,40446492334.2363,40449560512.726006,19.448699269558883,19.4501746034459,6.8170992558373875,6.817616222789931
1.2558103441274293,40446564321.258575,40449629052.09866,19.448733884524653,19.45020756060906,7.11636488145642,7.1169045340811135
1.2709562036316695,40446629646.239296,40449699274.14135,19.448765296047174,19.45024132688424,7.4085411506764585,7.409102960050038
1.2862847316902777,40446702982.50711,40449771220.71442,19.44880055979777,19.4502759224,7.693796031225977,7.694379492179069
1.3017981314004599,40446780055.090096,40449844934.7342,19.44883762015584,19.450311367792665,7.972293569960451,7.972898142414604
1.3174986324301545,40446852420.98604,40449920460.13513,19.44887241730304,19.45034768418811,8.24419385458656,8.244819037461227
1.3333884913384921,40446933373.18026,40449997841.90011,19.448911343172497,19.450384893216363,8.50965320841481,8.510298510841782
1.34946999190012,40447007385.025734,40450077126.20158,19.44894693177467,19.450423017079448,8.768824237469522,8.76948919277744
1.3657454454334392,40447090128.2868,40450158360.482445,19.44898671887877,19.450462078590295,9.021855934156987,9.022540097939515
1.3822171911327976,40447177505.77378,40450241593.40744,19.4490287343508,19.45050210114934,9.268893826241657,9.269596711122528
1.3988875964046932,40447258430.288574,40450326874.84211,19.449067646910603,19.450543108734433,9.510079906944327,9.51080107088709
1.415759057208029,40447348483.1478,40450414255.86852,19.449110948835596,19.450585125908393,9.745552831921747,9.746291851221148
1.4328339983984741,40447433152.039696,40450503788.81979,19.449151661879448,19.450628177835608,9.975447976891635,9.97620444126676
1.4501148740769754,40447526187.5452,40450595527.507256,19.44919639801016,19.450672290391253,10.199897506904758,10.200671023159547
1.467604167942475,40447622083.050934,40450689527.238304,19.449242509372226,19.450717490169904,10.419030502086223,10.419820648025349
1.4853043936488803,40447718173.87655,40450785844.63715,19.449288714653875,19.45076380439931,10.632972937974468,10.633779310175472
1.5032180951663396,40447822463.71705,40450884537.65283,19.449338862432526,19.45081126094427,10.841847836297767,10.84267001954314
1.5213478471468749,40447916881.064514,40450985665.81846,19.44938426302206,19.45085988843129,11.045775245941885,11.046612872405335
1.5396962552944244,40448023279.21246,40451089290.316795,19.44943542458053,19.4509097162801,11.244872394524224,11.24572512043094
1.5582659567393489,40448129210.40637,40451195473.83179,19.449486361604105,19.450960774632293,11.439253784733832,11.440121238092559
1.5770596204174525,40448236720.9913,40451304280.65078,19.449538058077987,19.451013094400434,11.629031147733526,11.62991298848093
1.5960799474535783,40448347497.44762,40451415776.75693,19.4495913249464,19.45106670731253,11.81431358882515,11.815209487561232
1.615329671549826,40448462315.5216,40451530029.85788,19.449646535227014,19.451121645925816,11.995207642404656,11.996117266907694
1.6348115593784562,40448579327.3031,40451647109.43304,19.449702800352075,19.451177943649462,12.171817312680746,12.172740334952376
1.65452841097953,40448701200.32105,40451767086.7395,19.449761403003095,19.45123563474745,12.34424414463906,12.345180236783124
1.6744830601633456,40448835985.10648,40451890034.85699,19.449826214278602,19.451294754360173,12.512587338717715,12.51353611252512
1.6946783749177292,40448947065.415215,40452016028.91335,19.449879627254475,19.451355338612863,12.676943580880675,12.677904754340819
1.7151172578202367,40449079111.84262,40452145146.08871,19.449943121790294,19.451417424617585,12.837407315082144,12.83838066208072
1.7358026464553273,40449210561.72594,40452277465.46186,19.450006329477837,19.451481050399387,12.994070877093677,12.995056097614864
1.7567375138365704,40449346613.79811,40452413068.14562,19.45007175012828,19.451546254961375,13.147024322790285,13.148021137876992
1.7779248688339402,40449484838.86469,40452552037.45168,19.45013821566327,19.451613078363984,13.296355589977232,13.297363726653696
1.7993677566062685,40449626704.58057,40452694458.92798,19.45020643180478,19.45168156174294,13.442150527711807,13.443169725147802
1.8210692590389104,40449772171.96522,40452840420.398605,19.45027637980903,19.45175174732847,13.584492959219903,13.585522961344163
1.8430324951866892,40449922689.18018,40452990012.029465,19.450348756024614,19.451823678476856,13.72346472988278,13.72450527820657
1.8652606217221832,40450076377.811874,40453143326.37267,19.450422657216198,19.451897399691795,13.859145743453762,13.86019658073336
1.88775683338942,40450236014.9692,40453300458.44097,19.450499418756838,19.451972956660164,13.991614015901282,13.992674881898937
1.9105243634630407,40450393336.138374,40453461505.80495,19.450575066654377,19.45205039629879,14.120945683222024,14.12201634750775
1.9335664842130058,40450557544.37317,40453626568.683556,19.45065402619801,19.45212976679797,14.247215083557059,14.248295339986743
1.9568865073748998,40450730732.697334,40453795750.01281,19.45073730381837,19.452211117654493,14.370494857944662,14.371584461141152
1.9804877846259143,40450900899.57739,40453969155.497955,19.45081912857708,19.45229449969673,14.490855869505806,14.491954593898026
2.0043737080665673,40451084146.47707,40454146893.70807,19.450907242864336,19.45237996513014,14.60836732680043,14.609474943061638
2.0285477107082346,40451261469.637344,40454329076.121994,19.450992508720994,19.452467567559328,14.723096780983447,14.724213075104094
