R_kpc,Sigma_bar,Sigma_eff,kappa_bar,kappa_eff,kappa_bar_mean,kappa_eff_mean
1.0,39625486921.47069,39628796810.083954,18.935962903255678,18.937544610708734,0.0,0.0
1.0120606264911474,39625531510.19401,39628840272.57155,18.935984211016827,18.93756538027188,0.4486271078160455,0.4486645748829903
1.0242667116936537,39625580610.813156,39628884797.72711,18.9360076748926,18.937586657655693,0.8866259669815866,0.8866999810601693
1.0366200099307066,39625619176.34126,39628930411.64465,18.936026104329468,18.937608455329805,1.3142483451233267,1.3143580547426785
1.0491222966837304,39625666283.925674,39628977141.21193,18.936048615787126,18.937630786143156,1.731740069014246,1.7318846659910143
1.0617753688475675,39625714621.109604,39629025013.93817,18.93607171483758,18.937653663241676,2.139341207053617,2.1395198600718146
1.0745810449887383,39625764316.81134,39629074058.072075,18.936095463087447,18.937677100124663,2.537286099578311,2.5374979954653747
1.0875411656068144,39625814844.46308,39629124302.58196,18.936119608904026,18.937701110635302,2.9258035327099097,2.9260478786040367
1.1006575933989453,39625865843.24486,39629175777.042534,18.936143979861072,18.937725708906555,3.3051168671995454,3.305392895417657
1.113932213527575,39625920606.20778,39629228511.75083,18.936170149619855,18.93775090941657,3.6754441887052294,3.6757511397625215
1.127366933891388,39625973255.2474,39629282537.821945,18.936195309191096,18.937776727034418,4.036998401100642,4.037335538808787
1.1409636853995222,39626027282.43896,39629337887.16114,18.936221127344375,18.937803177006778,4.389987350996658,4.390353975457618
1.1547244222490889,39626084649.88922,39629394592.51223,18.936248541718165,18.937830274981035,4.734613991569233,4.735009407858154
1.1686511222060412,39626144358.48786,39629452687.41009,18.936277074864297,18.93785803698262,5.071076473021216,5.071499986092936
1.1827457868894284,39626200933.043915,39629512206.174934,18.936304110335097,18.93788647941225,5.399568214220643,5.40001916609854
1.19701044205908,39626262394.61887,39629573184.067406,18.93633348118184,18.937915619120034,5.720278066466086,5.7207558208880505
1.2114471379067577,39626325515.32093,39629635657.28831,18.93636364488115,18.937945473405378,6.033390433582498,6.033894349139396
1.2260579493508208,39626390953.60426,39629699662.928276,18.936394916090716,18.937976059992906,6.339085336124856,6.339614781210691
1.2408449763344431,39626455118.3587,39629765238.971504,18.936425578714804,18.938007397034248,6.637538512893491,6.638092882643643
1.2558103441274293,39626524037.568794,39629832424.316795,18.93645851336639,18.93803950311811,6.928921553243159,6.929500255214945
1.2709562036316695,39626590396.16889,39629901258.89675,18.93649022437078,18.938072397327208,7.213401973530968,7.214004435594351
